index,prediction
6853,112.82542539267016
6854,112.82542539267016
6855,112.82542539267016
6856,112.82542539267016
6857,112.82542539267016
6858,112.82542539267016
6859,112.82542539267016
6860,112.82542539267016
6861,112.82542539267016
6862,112.82542539267016
6863,112.82542539267016
6864,112.82542539267016
6865,112.82542539267016
6866,112.82542539267016
6867,112.82542539267016
6868,112.82542539267016
6869,112.82542539267016
6870,112.82542539267016
6871,112.82542539267016
6872,112.82542539267016
6873,112.82542539267016
6874,112.82542539267016
6875,112.82542539267016
6876,112.82542539267016
6877,112.82542539267016
6878,112.82542539267016
6879,112.82542539267016
6880,112.82542539267016
6881,112.82542539267016
6882,112.82542539267016
6883,112.82542539267016
6884,112.82542539267016
6885,112.82542539267016
6886,112.82542539267016
6887,112.82542539267016
6888,112.82542539267016
6889,112.82542539267016
6890,112.82542539267016
6891,112.82542539267016
6892,112.82542539267016
6893,112.82542539267016
6894,112.82542539267016
6895,112.82542539267016
6896,112.82542539267016
6897,112.82542539267016
6898,112.82542539267016
6899,112.82542539267016
6900,112.82542539267016
6901,112.82542539267016
6902,112.82542539267016
6903,112.82542539267016
6904,112.82542539267016
6905,112.82542539267016
6906,112.82542539267016
6907,112.82542539267016
6908,112.82542539267016
6909,112.82542539267016
6910,112.82542539267016
6911,112.82542539267016
6912,112.82542539267016
6913,112.82542539267016
6914,112.82542539267016
6915,112.82542539267016
6916,112.82542539267016
6917,112.82542539267016
6918,112.82542539267016
6919,112.82542539267016
6920,112.82542539267016
6921,112.82542539267016
6922,112.82542539267016
6923,112.82542539267016
6924,112.82542539267016
6925,112.82542539267016
6926,112.82542539267016
6927,112.82542539267016
6928,112.82542539267016
6929,112.82542539267016
6930,112.82542539267016
6931,112.82542539267016
6932,112.82542539267016
6933,112.82542539267016
6934,112.82542539267016
6935,112.82542539267016
6936,112.82542539267016
6937,112.82542539267016
6938,112.82542539267016
6939,112.82542539267016
6940,112.82542539267016
6941,112.82542539267016
6942,112.82542539267016
6943,112.82542539267016
6944,112.82542539267016
6945,112.82542539267016
6946,112.82542539267016
6947,112.82542539267016
6948,112.82542539267016
6949,112.82542539267016
6950,112.82542539267016
6951,112.82542539267016
6952,112.82542539267016
6953,112.82542539267016
6954,112.82542539267016
6955,112.82542539267016
6956,112.82542539267016
6957,112.82542539267016
6958,112.82542539267016
6959,112.82542539267016
6960,112.82542539267016
6961,112.82542539267016
6962,112.82542539267016
6963,112.82542539267016
6964,112.82542539267016
6965,112.82542539267016
6966,112.82542539267016
6967,112.82542539267016
6968,112.82542539267016
6969,112.82542539267016
6970,112.82542539267016
6971,112.82542539267016
6972,112.82542539267016
6973,112.82542539267016
6974,112.82542539267016
6975,112.82542539267016
6976,112.82542539267016
6977,112.82542539267016
6978,112.82542539267016
6979,112.82542539267016
6980,112.82542539267016
6981,112.82542539267016
6982,112.82542539267016
6983,112.82542539267016
6984,112.82542539267016
6985,112.82542539267016
6986,112.82542539267016
6987,112.82542539267016
6988,112.82542539267016
6989,112.82542539267016
6990,112.82542539267016
6991,112.82542539267016
6992,112.82542539267016
6993,112.82542539267016
6994,112.82542539267016
6995,112.82542539267016
6996,112.82542539267016
6997,112.82542539267016
6998,112.82542539267016
6999,112.82542539267016
7000,112.82542539267016
7001,112.82542539267016
7002,112.82542539267016
7003,112.82542539267016
7004,112.82542539267016
7005,112.82542539267016
7006,112.82542539267016
7007,112.82542539267016
7008,112.82542539267016
7009,112.82542539267016
7010,112.82542539267016
7011,112.82542539267016
7012,112.82542539267016
7013,112.82542539267016
7014,112.82542539267016
7015,112.82542539267016
7016,112.82542539267016
7017,112.82542539267016
7018,112.82542539267016
7019,112.82542539267016
7020,112.82542539267016
7021,112.82542539267016
7022,112.82542539267016
7023,112.82542539267016
7024,112.82542539267016
7025,112.82542539267016
7026,112.82542539267016
7027,112.82542539267016
7028,112.82542539267016
7029,112.82542539267016
7030,112.82542539267016
7031,112.82542539267016
7032,112.82542539267016
7033,112.82542539267016
7034,112.82542539267016
7035,112.82542539267016
7036,112.82542539267016
7037,112.82542539267016
7038,112.82542539267016
7039,112.82542539267016
7040,112.82542539267016
7041,112.82542539267016
7042,112.82542539267016
7043,112.82542539267016
7044,112.82542539267016
7045,112.82542539267016
7046,112.82542539267016
7047,112.82542539267016
7048,112.82542539267016
7049,112.82542539267016
7050,112.82542539267016
7051,112.82542539267016
7052,112.82542539267016
7053,112.82542539267016
7054,112.82542539267016
7055,112.82542539267016
7056,112.82542539267016
7057,112.82542539267016
7058,112.82542539267016
7059,112.82542539267016
7060,112.82542539267016
7061,112.82542539267016
7062,112.82542539267016
7063,112.82542539267016
7064,112.82542539267016
7065,112.82542539267016
7066,112.82542539267016
7067,112.82542539267016
7068,112.82542539267016
7069,112.82542539267016
7070,112.82542539267016
7071,112.82542539267016
7072,112.82542539267016
7073,112.82542539267016
7074,112.82542539267016
7075,112.82542539267016
7076,112.82542539267016
7077,112.82542539267016
7078,112.82542539267016
7079,112.82542539267016
7080,112.82542539267016
7081,112.82542539267016
7082,112.82542539267016
7083,112.82542539267016
7084,112.82542539267016
7085,112.82542539267016
7086,112.82542539267016
7087,112.82542539267016
7088,112.82542539267016
7089,112.82542539267016
7090,112.82542539267016
7091,112.82542539267016
7092,112.82542539267016
7093,112.82542539267016
7094,112.82542539267016
7095,112.82542539267016
7096,112.82542539267016
7097,112.82542539267016
7098,112.82542539267016
7099,112.82542539267016
7100,112.82542539267016
7101,112.82542539267016
7102,112.82542539267016
7103,112.82542539267016
7104,112.82542539267016
7105,112.82542539267016
7106,112.82542539267016
7107,112.82542539267016
7108,112.82542539267016
7109,112.82542539267016
7110,112.82542539267016
7111,112.82542539267016
7112,112.82542539267016
7113,112.82542539267016
7114,112.82542539267016
7115,112.82542539267016
7116,112.82542539267016
7117,112.82542539267016
7118,112.82542539267016
7119,112.82542539267016
7120,112.82542539267016
7121,112.82542539267016
7122,112.82542539267016
7123,112.82542539267016
7124,112.82542539267016
7125,112.82542539267016
7126,112.82542539267016
7127,112.82542539267016
7128,112.82542539267016
7129,112.82542539267016
7130,112.82542539267016
7131,112.82542539267016
7132,112.82542539267016
7133,112.82542539267016
7134,112.82542539267016
7135,112.82542539267016
7136,112.82542539267016
7137,112.82542539267016
7138,112.82542539267016
7139,112.82542539267016
7140,112.82542539267016
7141,112.82542539267016
7142,112.82542539267016
7143,112.82542539267016
7144,112.82542539267016
7145,112.82542539267016
7146,112.82542539267016
7147,112.82542539267016
7148,112.82542539267016
7149,112.82542539267016
7150,112.82542539267016
7151,112.82542539267016
7152,112.82542539267016
7153,112.82542539267016
7154,112.82542539267016
7155,112.82542539267016
7156,112.82542539267016
7157,112.82542539267016
7158,112.82542539267016
7159,112.82542539267016
7160,112.82542539267016
7161,112.82542539267016
7162,112.82542539267016
7163,112.82542539267016
7164,112.82542539267016
7165,112.82542539267016
7166,112.82542539267016
7167,112.82542539267016
7168,112.82542539267016
7169,112.82542539267016
7170,112.82542539267016
7171,112.82542539267016
7172,112.82542539267016
7173,112.82542539267016
7174,112.82542539267016
7175,112.82542539267016
7176,112.82542539267016
7177,112.82542539267016
7178,112.82542539267016
7179,112.82542539267016
7180,112.82542539267016
7181,112.82542539267016
7182,112.82542539267016
7183,112.82542539267016
7184,112.82542539267016
7185,112.82542539267016
7186,112.82542539267016
7187,112.82542539267016
7188,112.82542539267016
7189,112.82542539267016
7190,112.82542539267016
7191,112.82542539267016
7192,112.82542539267016
7193,112.82542539267016
7194,112.82542539267016
7195,112.82542539267016
7196,112.82542539267016
7197,112.82542539267016
7198,112.82542539267016
7199,112.82542539267016
7200,112.82542539267016
7201,112.82542539267016
7202,112.82542539267016
7203,112.82542539267016
7204,112.82542539267016
7205,112.82542539267016
7206,112.82542539267016
7207,112.82542539267016
7208,112.82542539267016
7209,112.82542539267016
7210,112.82542539267016
7211,112.82542539267016
7212,112.82542539267016
7213,112.82542539267016
7214,112.82542539267016
7215,112.82542539267016
7216,112.82542539267016
7217,112.82542539267016
7218,112.82542539267016
7219,112.82542539267016
7220,112.82542539267016
7221,112.82542539267016
7222,112.82542539267016
7223,112.82542539267016
7224,112.82542539267016
7225,112.82542539267016
7226,112.82542539267016
7227,112.82542539267016
7228,112.82542539267016
7229,112.82542539267016
7230,112.82542539267016
7231,112.82542539267016
7232,112.82542539267016
7233,112.82542539267016
7234,112.82542539267016
7235,112.82542539267016
7236,112.82542539267016
7237,112.82542539267016
7238,112.82542539267016
7239,112.82542539267016
7240,112.82542539267016
7241,112.82542539267016
7242,112.82542539267016
7243,112.82542539267016
7244,112.82542539267016
7245,112.82542539267016
7246,112.82542539267016
7247,112.82542539267016
7248,112.82542539267016
7249,112.82542539267016
7250,112.82542539267016
7251,112.82542539267016
7252,112.82542539267016
7253,112.82542539267016
7254,112.82542539267016
7255,112.82542539267016
7256,112.82542539267016
7257,112.82542539267016
7258,112.82542539267016
7259,112.82542539267016
7260,112.82542539267016
7261,112.82542539267016
7262,112.82542539267016
7263,112.82542539267016
7264,112.82542539267016
7265,112.82542539267016
7266,112.82542539267016
7267,112.82542539267016
7268,112.82542539267016
7269,112.82542539267016
7270,112.82542539267016
7271,112.82542539267016
7272,112.82542539267016
7273,112.82542539267016
7274,112.82542539267016
7275,112.82542539267016
7276,112.82542539267016
7277,112.82542539267016
7278,112.82542539267016
7279,112.82542539267016
7280,112.82542539267016
7281,112.82542539267016
7282,112.82542539267016
7283,112.82542539267016
7284,112.82542539267016
7285,112.82542539267016
7286,112.82542539267016
7287,112.82542539267016
7288,112.82542539267016
7289,112.82542539267016
7290,112.82542539267016
7291,112.82542539267016
7292,112.82542539267016
7293,112.82542539267016
7294,112.82542539267016
7295,112.82542539267016
7296,112.82542539267016
7297,112.82542539267016
7298,112.82542539267016
7299,112.82542539267016
7300,112.82542539267016
7301,112.82542539267016
7302,112.82542539267016
7303,112.82542539267016
7304,112.82542539267016
7305,112.82542539267016
7306,112.82542539267016
7307,112.82542539267016
7308,112.82542539267016
7309,112.82542539267016
7310,112.82542539267016
7311,112.82542539267016
7312,112.82542539267016
7313,112.82542539267016
7314,112.82542539267016
7315,112.82542539267016
7316,112.82542539267016
7317,112.82542539267016
7318,112.82542539267016
7319,112.82542539267016
7320,112.82542539267016
7321,112.82542539267016
7322,112.82542539267016
7323,112.82542539267016
7324,112.82542539267016
7325,112.82542539267016
7326,112.82542539267016
7327,112.82542539267016
7328,112.82542539267016
7329,112.82542539267016
7330,112.82542539267016
7331,112.82542539267016
7332,112.82542539267016
7333,112.82542539267016
7334,112.82542539267016
7335,112.82542539267016
7336,112.82542539267016
7337,112.82542539267016
7338,112.82542539267016
7339,112.82542539267016
7340,112.82542539267016
7341,112.82542539267016
7342,112.82542539267016
7343,112.82542539267016
7344,112.82542539267016
7345,112.82542539267016
7346,112.82542539267016
7347,112.82542539267016
7348,112.82542539267016
7349,112.82542539267016
7350,112.82542539267016
7351,112.82542539267016
7352,112.82542539267016
7353,112.82542539267016
7354,112.82542539267016
7355,112.82542539267016
7356,112.82542539267016
7357,112.82542539267016
7358,112.82542539267016
7359,112.82542539267016
7360,112.82542539267016
7361,112.82542539267016
7362,112.82542539267016
7363,112.82542539267016
7364,112.82542539267016
7365,112.82542539267016
7366,112.82542539267016
7367,112.82542539267016
7368,112.82542539267016
7369,112.82542539267016
7370,112.82542539267016
7371,112.82542539267016
7372,112.82542539267016
7373,112.82542539267016
7374,112.82542539267016
7375,112.82542539267016
7376,112.82542539267016
7377,112.82542539267016
7378,112.82542539267016
7379,112.82542539267016
7380,112.82542539267016
7381,112.82542539267016
7382,112.82542539267016
7383,112.82542539267016
7384,112.82542539267016
7385,112.82542539267016
7386,112.82542539267016
7387,112.82542539267016
7388,112.82542539267016
7389,112.82542539267016
7390,112.82542539267016
7391,112.82542539267016
7392,112.82542539267016
7393,112.82542539267016
7394,112.82542539267016
7395,112.82542539267016
7396,112.82542539267016
7397,112.82542539267016
7398,112.82542539267016
7399,112.82542539267016
7400,112.82542539267016
7401,112.82542539267016
7402,112.82542539267016
7403,112.82542539267016
7404,112.82542539267016
7405,112.82542539267016
7406,112.82542539267016
7407,112.82542539267016
7408,112.82542539267016
7409,112.82542539267016
7410,112.82542539267016
7411,112.82542539267016
7412,112.82542539267016
7413,112.82542539267016
7414,112.82542539267016
7415,112.82542539267016
7416,112.82542539267016
7417,112.82542539267016
7418,112.82542539267016
7419,112.82542539267016
7420,112.82542539267016
7421,112.82542539267016
7422,112.82542539267016
7423,112.82542539267016
7424,112.82542539267016
7425,112.82542539267016
7426,112.82542539267016
7427,112.82542539267016
7428,112.82542539267016
7429,112.82542539267016
7430,112.82542539267016
7431,112.82542539267016
7432,112.82542539267016
7433,112.82542539267016
7434,112.82542539267016
7435,112.82542539267016
7436,112.82542539267016
7437,112.82542539267016
7438,112.82542539267016
7439,112.82542539267016
7440,112.82542539267016
7441,112.82542539267016
7442,112.82542539267016
7443,112.82542539267016
7444,112.82542539267016
7445,112.82542539267016
7446,112.82542539267016
7447,112.82542539267016
7448,112.82542539267016
7449,112.82542539267016
7450,112.82542539267016
7451,112.82542539267016
7452,112.82542539267016
7453,112.82542539267016
7454,112.82542539267016
7455,112.82542539267016
7456,112.82542539267016
7457,112.82542539267016
7458,112.82542539267016
7459,112.82542539267016
7460,112.82542539267016
7461,112.82542539267016
7462,112.82542539267016
7463,112.82542539267016
7464,112.82542539267016
7465,112.82542539267016
7466,112.82542539267016
7467,112.82542539267016
7468,112.82542539267016
7469,112.82542539267016
7470,112.82542539267016
7471,112.82542539267016
7472,112.82542539267016
7473,112.82542539267016
7474,112.82542539267016
7475,112.82542539267016
7476,112.82542539267016
7477,112.82542539267016
7478,112.82542539267016
7479,112.82542539267016
7480,112.82542539267016
7481,112.82542539267016
7482,112.82542539267016
7483,112.82542539267016
7484,112.82542539267016
7485,112.82542539267016
7486,112.82542539267016
7487,112.82542539267016
7488,112.82542539267016
7489,112.82542539267016
7490,112.82542539267016
7491,112.82542539267016
7492,112.82542539267016
7493,112.82542539267016
7494,112.82542539267016
7495,112.82542539267016
7496,112.82542539267016
7497,112.82542539267016
7498,112.82542539267016
7499,112.82542539267016
7500,112.82542539267016
7501,112.82542539267016
7502,112.82542539267016
7503,112.82542539267016
7504,112.82542539267016
7505,112.82542539267016
7506,112.82542539267016
7507,112.82542539267016
7508,112.82542539267016
7509,112.82542539267016
7510,112.82542539267016
7511,112.82542539267016
7512,112.82542539267016
7513,112.82542539267016
7514,112.82542539267016
7515,112.82542539267016
7516,112.82542539267016
7517,112.82542539267016
7518,112.82542539267016
7519,112.82542539267016
7520,112.82542539267016
7521,112.82542539267016
7522,112.82542539267016
7523,112.82542539267016
7524,112.82542539267016
7525,112.82542539267016
7526,112.82542539267016
7527,112.82542539267016
7528,112.82542539267016
7529,112.82542539267016
7530,112.82542539267016
7531,112.82542539267016
7532,112.82542539267016
7533,112.82542539267016
7534,112.82542539267016
7535,112.82542539267016
7536,112.82542539267016
7537,112.82542539267016
7538,112.82542539267016
7539,112.82542539267016
7540,112.82542539267016
7541,112.82542539267016
7542,112.82542539267016
7543,112.82542539267016
7544,112.82542539267016
7545,112.82542539267016
7546,112.82542539267016
7547,112.82542539267016
7548,112.82542539267016
7549,112.82542539267016
7550,112.82542539267016
7551,112.82542539267016
7552,112.82542539267016
7553,112.82542539267016
7554,112.82542539267016
7555,112.82542539267016
7556,112.82542539267016
7557,112.82542539267016
7558,112.82542539267016
7559,112.82542539267016
7560,112.82542539267016
7561,112.82542539267016
7562,112.82542539267016
7563,112.82542539267016
7564,112.82542539267016
7565,112.82542539267016
7566,112.82542539267016
7567,112.82542539267016
7568,112.82542539267016
7569,112.82542539267016
7570,112.82542539267016
7571,112.82542539267016
7572,112.82542539267016
7573,112.82542539267016
7574,112.82542539267016
7575,112.82542539267016
7576,112.82542539267016
7577,112.82542539267016
7578,112.82542539267016
7579,112.82542539267016
7580,112.82542539267016
7581,112.82542539267016
7582,112.82542539267016
7583,112.82542539267016
7584,112.82542539267016
7585,112.82542539267016
7586,112.82542539267016
7587,112.82542539267016
7588,112.82542539267016
7589,112.82542539267016
7590,112.82542539267016
7591,112.82542539267016
7592,112.82542539267016
7593,112.82542539267016
7594,112.82542539267016
7595,112.82542539267016
7596,112.82542539267016
7597,112.82542539267016
7598,112.82542539267016
7599,112.82542539267016
7600,112.82542539267016
7601,112.82542539267016
7602,112.82542539267016
7603,112.82542539267016
7604,112.82542539267016
7605,112.82542539267016
7606,112.82542539267016
7607,112.82542539267016
7608,112.82542539267016
7609,112.82542539267016
7610,112.82542539267016
7611,112.82542539267016
7612,112.82542539267016
7613,112.82542539267016
7614,112.82542539267016
7615,112.82542539267016
7616,112.82542539267016
7617,112.82542539267016
7618,112.82542539267016
7619,112.82542539267016
7620,112.82542539267016
7621,112.82542539267016
7622,112.82542539267016
7623,112.82542539267016
7624,112.82542539267016
7625,112.82542539267016
7626,112.82542539267016
7627,112.82542539267016
7628,112.82542539267016
7629,112.82542539267016
7630,112.82542539267016
7631,112.82542539267016
7632,112.82542539267016
7633,112.82542539267016
7634,112.82542539267016
7635,112.82542539267016
7636,112.82542539267016
7637,112.82542539267016
7638,112.82542539267016
7639,112.82542539267016
7640,112.82542539267016
7641,112.82542539267016
7642,112.82542539267016
7643,112.82542539267016
7644,112.82542539267016
7645,112.82542539267016
7646,112.82542539267016
7647,112.82542539267016
7648,112.82542539267016
7649,112.82542539267016
7650,112.82542539267016
7651,112.82542539267016
7652,112.82542539267016
7653,112.82542539267016
7654,112.82542539267016
7655,112.82542539267016
7656,112.82542539267016
7657,112.82542539267016
7658,112.82542539267016
7659,112.82542539267016
7660,112.82542539267016
7661,112.82542539267016
7662,112.82542539267016
7663,112.82542539267016
7664,112.82542539267016
7665,112.82542539267016
7666,112.82542539267016
7667,112.82542539267016
7668,112.82542539267016
7669,112.82542539267016
7670,112.82542539267016
7671,112.82542539267016
7672,112.82542539267016
7673,112.82542539267016
7674,112.82542539267016
7675,112.82542539267016
7676,112.82542539267016
7677,112.82542539267016
7678,112.82542539267016
7679,112.82542539267016
7680,112.82542539267016
7681,112.82542539267016
7682,112.82542539267016
7683,112.82542539267016
7684,112.82542539267016
7685,112.82542539267016
7686,112.82542539267016
7687,112.82542539267016
7688,112.82542539267016
7689,112.82542539267016
7690,112.82542539267016
7691,112.82542539267016
7692,112.82542539267016
7693,112.82542539267016
7694,112.82542539267016
7695,112.82542539267016
7696,112.82542539267016
7697,112.82542539267016
7698,112.82542539267016
7699,112.82542539267016
7700,112.82542539267016
7701,112.82542539267016
7702,112.82542539267016
7703,112.82542539267016
7704,112.82542539267016
7705,112.82542539267016
7706,112.82542539267016
7707,112.82542539267016
7708,112.82542539267016
7709,112.82542539267016
7710,112.82542539267016
7711,112.82542539267016
7712,112.82542539267016
7713,112.82542539267016
7714,112.82542539267016
7715,112.82542539267016
7716,112.82542539267016
7717,112.82542539267016
7718,112.82542539267016
7719,112.82542539267016
7720,112.82542539267016
7721,112.82542539267016
7722,112.82542539267016
7723,112.82542539267016
7724,112.82542539267016
7725,112.82542539267016
7726,112.82542539267016
7727,112.82542539267016
7728,112.82542539267016
7729,112.82542539267016
7730,112.82542539267016
7731,112.82542539267016
7732,112.82542539267016
7733,112.82542539267016
7734,112.82542539267016
7735,112.82542539267016
7736,112.82542539267016
7737,112.82542539267016
7738,112.82542539267016
7739,112.82542539267016
7740,112.82542539267016
7741,112.82542539267016
7742,112.82542539267016
7743,112.82542539267016
7744,112.82542539267016
7745,112.82542539267016
7746,112.82542539267016
7747,112.82542539267016
7748,112.82542539267016
7749,112.82542539267016
7750,112.82542539267016
7751,112.82542539267016
7752,112.82542539267016
7753,112.82542539267016
7754,112.82542539267016
7755,112.82542539267016
7756,112.82542539267016
7757,112.82542539267016
7758,112.82542539267016
7759,112.82542539267016
7760,112.82542539267016
7761,112.82542539267016
7762,112.82542539267016
7763,112.82542539267016
7764,112.82542539267016
7765,112.82542539267016
7766,112.82542539267016
7767,112.82542539267016
7768,112.82542539267016
7769,112.82542539267016
7770,112.82542539267016
7771,112.82542539267016
7772,112.82542539267016
7773,112.82542539267016
7774,112.82542539267016
7775,112.82542539267016
7776,112.82542539267016
7777,112.82542539267016
7778,112.82542539267016
7779,112.82542539267016
7780,112.82542539267016
7781,112.82542539267016
7782,112.82542539267016
7783,112.82542539267016
7784,112.82542539267016
7785,112.82542539267016
7786,112.82542539267016
7787,112.82542539267016
7788,112.82542539267016
7789,112.82542539267016
7790,112.82542539267016
7791,112.82542539267016
7792,112.82542539267016
7793,112.82542539267016
7794,112.82542539267016
7795,112.82542539267016
7796,112.82542539267016
7797,112.82542539267016
7798,112.82542539267016
7799,112.82542539267016
7800,112.82542539267016
7801,112.82542539267016
7802,112.82542539267016
7803,112.82542539267016
7804,112.82542539267016
7805,112.82542539267016
7806,112.82542539267016
7807,112.82542539267016
7808,112.82542539267016
7809,112.82542539267016
7810,112.82542539267016
7811,112.82542539267016
7812,112.82542539267016
7813,112.82542539267016
7814,112.82542539267016
7815,112.82542539267016
7816,112.82542539267016
7817,112.82542539267016
7818,112.82542539267016
7819,112.82542539267016
7820,112.82542539267016
7821,112.82542539267016
7822,112.82542539267016
7823,112.82542539267016
7824,112.82542539267016
7825,112.82542539267016
7826,112.82542539267016
7827,112.82542539267016
7828,112.82542539267016
7829,112.82542539267016
7830,112.82542539267016
7831,112.82542539267016
7832,112.82542539267016
7833,112.82542539267016
7834,112.82542539267016
7835,112.82542539267016
7836,112.82542539267016
7837,112.82542539267016
7838,112.82542539267016
7839,112.82542539267016
7840,112.82542539267016
7841,112.82542539267016
7842,112.82542539267016
7843,112.82542539267016
7844,112.82542539267016
7845,112.82542539267016
7846,112.82542539267016
7847,112.82542539267016
7848,112.82542539267016
7849,112.82542539267016
7850,112.82542539267016
7851,112.82542539267016
7852,112.82542539267016
7853,112.82542539267016
7854,112.82542539267016
7855,112.82542539267016
7856,112.82542539267016
7857,112.82542539267016
7858,112.82542539267016
7859,112.82542539267016
7860,112.82542539267016
7861,112.82542539267016
7862,112.82542539267016
7863,112.82542539267016
7864,112.82542539267016
7865,112.82542539267016
7866,112.82542539267016
7867,112.82542539267016
7868,112.82542539267016
7869,112.82542539267016
7870,112.82542539267016
7871,112.82542539267016
7872,112.82542539267016
7873,112.82542539267016
7874,112.82542539267016
7875,112.82542539267016
7876,112.82542539267016
7877,112.82542539267016
7878,112.82542539267016
7879,112.82542539267016
7880,112.82542539267016
7881,112.82542539267016
7882,112.82542539267016
7883,112.82542539267016
7884,112.82542539267016
7885,112.82542539267016
7886,112.82542539267016
7887,112.82542539267016
7888,112.82542539267016
7889,112.82542539267016
7890,112.82542539267016
7891,112.82542539267016
7892,112.82542539267016
7893,112.82542539267016
7894,112.82542539267016
7895,112.82542539267016
7896,112.82542539267016
7897,112.82542539267016
7898,112.82542539267016
7899,112.82542539267016
7900,112.82542539267016
7901,112.82542539267016
7902,112.82542539267016
7903,112.82542539267016
7904,112.82542539267016
7905,112.82542539267016
7906,112.82542539267016
7907,112.82542539267016
7908,112.82542539267016
7909,112.82542539267016
7910,112.82542539267016
7911,112.82542539267016
7912,112.82542539267016
7913,112.82542539267016
7914,112.82542539267016
7915,112.82542539267016
7916,112.82542539267016
7917,112.82542539267016
7918,112.82542539267016
7919,112.82542539267016
7920,112.82542539267016
7921,112.82542539267016
7922,112.82542539267016
7923,112.82542539267016
7924,112.82542539267016
7925,112.82542539267016
7926,112.82542539267016
7927,112.82542539267016
7928,112.82542539267016
7929,112.82542539267016
7930,112.82542539267016
7931,112.82542539267016
7932,112.82542539267016
7933,112.82542539267016
7934,112.82542539267016
7935,112.82542539267016
7936,112.82542539267016
7937,112.82542539267016
7938,112.82542539267016
7939,112.82542539267016
7940,112.82542539267016
7941,112.82542539267016
7942,112.82542539267016
7943,112.82542539267016
7944,112.82542539267016
7945,112.82542539267016
7946,112.82542539267016
7947,112.82542539267016
7948,112.82542539267016
7949,112.82542539267016
7950,112.82542539267016
7951,112.82542539267016
7952,112.82542539267016
7953,112.82542539267016
7954,112.82542539267016
7955,112.82542539267016
7956,112.82542539267016
7957,112.82542539267016
7958,112.82542539267016
7959,112.82542539267016
7960,112.82542539267016
7961,112.82542539267016
7962,112.82542539267016
7963,112.82542539267016
7964,112.82542539267016
7965,112.82542539267016
7966,112.82542539267016
7967,112.82542539267016
7968,112.82542539267016
7969,112.82542539267016
7970,112.82542539267016
7971,112.82542539267016
7972,112.82542539267016
7973,112.82542539267016
7974,112.82542539267016
7975,112.82542539267016
7976,112.82542539267016
7977,112.82542539267016
7978,112.82542539267016
7979,112.82542539267016
7980,112.82542539267016
7981,112.82542539267016
7982,112.82542539267016
7983,112.82542539267016
7984,112.82542539267016
7985,112.82542539267016
7986,112.82542539267016
7987,112.82542539267016
7988,112.82542539267016
7989,112.82542539267016
7990,112.82542539267016
7991,112.82542539267016
7992,112.82542539267016
7993,112.82542539267016
7994,112.82542539267016
7995,112.82542539267016
7996,112.82542539267016
7997,112.82542539267016
7998,112.82542539267016
7999,112.82542539267016
8000,112.82542539267016
8001,112.82542539267016
8002,112.82542539267016
8003,112.82542539267016
8004,112.82542539267016
8005,112.82542539267016
8006,112.82542539267016
8007,112.82542539267016
8008,112.82542539267016
8009,112.82542539267016
8010,112.82542539267016
8011,112.82542539267016
8012,112.82542539267016
8013,112.82542539267016
8014,112.82542539267016
8015,112.82542539267016
8016,112.82542539267016
8017,112.82542539267016
8018,112.82542539267016
8019,112.82542539267016
8020,112.82542539267016
8021,112.82542539267016
8022,112.82542539267016
8023,112.82542539267016
8024,112.82542539267016
8025,112.82542539267016
8026,112.82542539267016
8027,112.82542539267016
8028,112.82542539267016
8029,112.82542539267016
8030,112.82542539267016
8031,112.82542539267016
8032,112.82542539267016
8033,112.82542539267016
8034,112.82542539267016
8035,112.82542539267016
8036,112.82542539267016
8037,112.82542539267016
8038,112.82542539267016
8039,112.82542539267016
8040,112.82542539267016
8041,112.82542539267016
8042,112.82542539267016
8043,112.82542539267016
8044,112.82542539267016
8045,112.82542539267016
8046,112.82542539267016
8047,112.82542539267016
8048,112.82542539267016
8049,112.82542539267016
8050,112.82542539267016
8051,112.82542539267016
8052,112.82542539267016
8053,112.82542539267016
8054,112.82542539267016
8055,112.82542539267016
8056,112.82542539267016
8057,112.82542539267016
8058,112.82542539267016
8059,112.82542539267016
8060,112.82542539267016
8061,112.82542539267016
8062,112.82542539267016
8063,112.82542539267016
8064,112.82542539267016
8065,112.82542539267016
8066,112.82542539267016
8067,112.82542539267016
8068,112.82542539267016
8069,112.82542539267016
8070,112.82542539267016
8071,112.82542539267016
8072,112.82542539267016
8073,112.82542539267016
8074,112.82542539267016
8075,112.82542539267016
8076,112.82542539267016
8077,112.82542539267016
8078,112.82542539267016
8079,112.82542539267016
8080,112.82542539267016
8081,112.82542539267016
8082,112.82542539267016
8083,112.82542539267016
8084,112.82542539267016
8085,112.82542539267016
8086,112.82542539267016
8087,112.82542539267016
8088,112.82542539267016
8089,112.82542539267016
8090,112.82542539267016
8091,112.82542539267016
8092,112.82542539267016
8093,112.82542539267016
8094,112.82542539267016
8095,112.82542539267016
8096,112.82542539267016
8097,112.82542539267016
8098,112.82542539267016
8099,112.82542539267016
8100,112.82542539267016
8101,112.82542539267016
8102,112.82542539267016
8103,112.82542539267016
8104,112.82542539267016
8105,112.82542539267016
8106,112.82542539267016
8107,112.82542539267016
8108,112.82542539267016
8109,112.82542539267016
8110,112.82542539267016
8111,112.82542539267016
8112,112.82542539267016
8113,112.82542539267016
8114,112.82542539267016
8115,112.82542539267016
8116,112.82542539267016
8117,112.82542539267016
8118,112.82542539267016
8119,112.82542539267016
8120,112.82542539267016
8121,112.82542539267016
8122,112.82542539267016
8123,112.82542539267016
8124,112.82542539267016
